,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
SendOrderConfirmationEmailAdvice,-0.04780273512005806,-0.05103759840130806,-0.0699462890625,0.04580078274011612,-0.05747070163488388,0.21025390923023224,0.02106933668255806,-0.08953857421875,0.03713874891400337,-0.05405273288488388,0.02346191368997097,-0.009765625,0.06740722805261612,0.07175292819738388,-0.05458984524011612,0.19169922173023224,0.02537841722369194,0.03007202222943306,-0.06203613430261612,-0.07082519680261612,0.22714844346046448,0.15434570610523224,0.07597656548023224,-0.13945312798023224,-0.020263671875,-0.10745849460363388,-0.0194091796875,0.0703125,0.069091796875,0.04082031175494194,0.03619232028722763,-0.14501953125,-0.09794922173023224,-0.14384765923023224,-0.125244140625,-0.01308593712747097,0.07297363132238388,0.03220214694738388,0.03662109375,-0.12890625,-0.026611328125,-0.10332031548023224,0.04023437574505806,-0.05148925632238388,-0.0581207275390625,-0.04082031175494194,0.01572265662252903,-0.0947265625,-0.24099120497703552,-0.01784667931497097,0.01567382737994194,0.09340820461511612,-0.0072265625931322575,0.13154296576976776,-0.01752929762005806,0.05821533128619194,-0.013378906063735485,-0.12685546278953552,-0.08945312350988388,-0.10341186821460724,-0.03415527194738388,-0.10148926079273224,-0.07866211235523224,0.03134765475988388,-0.124267578125,0.06220703199505806,-0.176025390625,0.06918945163488388,0.010546875186264515,0.13691405951976776,-0.0072021484375,0.03725586086511612,0.20253905653953552,0.03847656399011612,-0.072113037109375,-0.16850586235523224,-0.0072021484375,0.1015625,0.05693359300494194,0.07712402194738388,0.08896484225988388,-0.02595214918255806,0.08701171725988388,-0.03404540941119194,0.14731445908546448,-0.1337890625,-0.1075439453125,-0.0028320313431322575,-0.039794921875,0.06796874850988388,0.19062499701976776,0.03627929836511612,-0.08505859225988388,-0.17453613877296448,0.026123046875,-0.01660766638815403,-0.08062744140625,0.10219726711511612,0.09005127102136612,-0.05521240085363388,0.04229126125574112,-0.01055908203125,-0.03110351599752903,-0.01931152306497097,0.04941406100988388,-0.08903808891773224,-0.09272460639476776,0.025146484375,-0.004199218936264515,0.11943359673023224,0.02734375,-0.04470214992761612,-0.088134765625,0.072265625,0.0003906250058207661,0.05820312350988388,-0.0057128905318677425,0.14414063096046448,0.29863280057907104,0.1123046875,-0.14799804985523224,-0.005810546688735485,-0.08771972358226776,0.12669678032398224,0.06513671576976776,-0.02434387244284153,-0.03498535230755806,-0.11274413764476776,0.14028319716453552,0.08017577975988388,-0.11375121772289276,-0.21450194716453552,-0.0987548828125,0.12705078721046448,0.01999511756002903,-0.11921386420726776,-0.06429443508386612,0.0008178710704669356,0.0828857421875,0.10151366889476776,0.03432617336511612,-0.07861328125,-0.09199218451976776,-0.08622529357671738,0.099609375,0.05324707180261612,-0.092529296875,-0.234375,0.02129516564309597,-0.01235351525247097,0.18007811903953552,0.18232421576976776,-0.01113281212747097,-0.02460937574505806,0.05792798846960068,-0.19748535752296448,-0.14990234375,0.0231475830078125,-0.19394531846046448,-0.0026733397971838713,-0.12832030653953552,0.13701172173023224,-0.12587890028953552,0.02490234375,-0.06479492038488388,-0.22011718153953552,-0.07352294772863388,-0.15266723930835724,-0.07785644382238388,0.03793945163488388,-0.08500976860523224,0.10527344048023224,0.08542480319738388,-0.18730469048023224,-0.01870117150247097,-0.158203125,0.1767578125,0.07318267971277237,-0.05773315578699112,0.038330078125,-0.19533690810203552,-0.05068359524011612,0.005932617001235485,-0.052001953125,0.11655273288488388,-0.0791015625,-0.13613280653953552,-0.02813110314309597,0.05635681003332138,0.16792602837085724,-0.08652343600988388,0.05858917161822319,0.0047363280318677425,-0.02508544921875,0.05411376804113388,-0.0013916015159338713,0.20556640625,-0.12480469048023224,0.06499023735523224,-0.03952636569738388,0.05551757663488388,0.06721802055835724,-0.13261719048023224,0.01884765550494194,-0.02324218675494194,0.06313476711511612,-0.0003662109375,-0.03300781175494194,0.0145263671875,-0.09388427436351776,-0.004443359561264515,0.09221191704273224,-0.0040527344681322575,-0.0035644532181322575,-0.14653320610523224,0.07500000298023224,0.11417846381664276,0.08867187798023224,-0.03509521484375,-0.08916015923023224,-0.0177001953125,0.11030273139476776,-0.09355469048023224,-0.13601073622703552,0.04605712741613388,-0.08876953274011612,-0.005053711123764515,0.03359375149011612,-0.0052856444381177425,0.0075439452193677425,0.0033935545943677425,0.03825683519244194,-0.062255859375,-0.17304687201976776,0.10468749701976776,0.04046630859375,0.0021728514693677425,-0.10888671875,0.03266601637005806,-0.06562499701976776,-0.040283203125,0.01899414137005806,-0.05976562574505806,-0.084686279296875,0.091064453125,-0.02496337890625,0.01552734337747097,0.16886290907859802,0.0989990234375,0.091796875,0.095703125,0.06191406399011612,-0.10334472358226776,0.16865234076976776,0.06646423041820526,-0.008105468936264515,0.09311523288488388,0.0128173828125,-0.13056640326976776,-0.05939941480755806,0.15495605766773224,0.02841796912252903,-0.15087890625,-0.005566406063735485,-0.01625976525247097,0.04177742078900337,-0.02519531175494194,0.0047454833984375,-0.09194336086511612,-0.16035155951976776,0.13671875,0.19497069716453552,0.14702148735523224,-0.02358398400247097,0.01793975755572319,-0.094568632543087,0.06281737983226776,-0.17656250298023224,0.19682617485523224,0.19003906846046448,-0.02702636644244194,-0.06973876804113388,-0.0457763671875,0.04746093600988388,-0.0041259764693677425,0.18808594346046448,0.0012695312034338713,0.14394530653953552,0.12124023586511612,0.05913085862994194,0.008776855655014515,0.08619384467601776,0.02138671837747097,-0.10605468600988388,0.14436034858226776,0.02873535081744194,-0.01694335974752903,-0.12675781548023224,-0.09326171875,0.04011230543255806
LineItem,0.0242919921875,0.01080322265625,-0.107421875,0.302734375,-0.28125,0.07958984375,0.353515625,-0.03662109375,-0.050048828125,0.154296875,-0.16796875,-0.1787109375,0.220703125,-0.0308837890625,-0.279296875,0.2490234375,0.1064453125,-0.09814453125,0.234375,0.0830078125,0.203125,-0.1123046875,-0.1435546875,-0.0673828125,-0.1494140625,0.2138671875,0.06689453125,0.212890625,-0.05810546875,0.07470703125,-0.1708984375,-0.0216064453125,-0.0654296875,0.10888671875,0.09814453125,-0.11279296875,0.06494140625,-0.0169677734375,-0.010498046875,-0.09130859375,-0.3046875,0.318359375,0.150390625,0.01446533203125,-0.22265625,-0.2041015625,0.0113525390625,0.025146484375,-0.1689453125,-0.0272216796875,-0.1689453125,-0.047607421875,-0.2080078125,-0.2353515625,0.043701171875,-0.0732421875,0.09765625,0.036865234375,0.1748046875,0.0673828125,0.0693359375,-0.055908203125,-0.2080078125,-0.11279296875,-0.08349609375,0.1826171875,-0.1591796875,-0.1337890625,0.068359375,0.03515625,0.16015625,-0.1318359375,-0.21875,-0.08203125,0.0810546875,-0.056884765625,0.140625,-0.154296875,-0.06396484375,-0.10595703125,0.0267333984375,-0.30859375,0.35546875,0.1611328125,0.04833984375,-0.04833984375,0.1884765625,0.126953125,0.10400390625,0.0947265625,0.052734375,0.10595703125,-0.20703125,-0.08544921875,-0.0703125,-0.10400390625,-0.026123046875,0.259765625,0.05712890625,0.1884765625,0.1533203125,0.21484375,0.07666015625,-0.154296875,-0.232421875,0.006256103515625,-0.1259765625,-0.0118408203125,0.0322265625,-0.29296875,-0.042724609375,-0.23828125,0.1640625,0.019287109375,0.00994873046875,0.1845703125,0.302734375,-0.109375,0.125,-0.01080322265625,0.10791015625,-0.2431640625,-0.01300048828125,0.1611328125,-0.041748046875,0.1181640625,0.123046875,-0.01904296875,0.10498046875,0.1025390625,-0.04833984375,-0.265625,-0.1220703125,0.158203125,-0.019287109375,0.056884765625,-0.0303955078125,-0.25390625,0.1474609375,-0.01507568359375,0.208984375,-0.228515625,0.07958984375,0.05029296875,0.08447265625,-0.1044921875,-0.045166015625,-0.10888671875,-0.1728515625,0.00592041015625,0.18359375,0.216796875,-0.08447265625,0.1259765625,0.0303955078125,-0.16015625,-0.404296875,0.1630859375,-0.11279296875,-0.07568359375,-0.0164794921875,0.083984375,0.427734375,0.1875,-0.23828125,-0.10791015625,0.052978515625,0.000774383544921875,-0.1083984375,0.2138671875,-0.0181884765625,0.0189208984375,-0.220703125,-0.173828125,-0.41015625,0.107421875,0.291015625,-0.322265625,-0.0238037109375,-0.1005859375,0.01019287109375,-0.055908203125,0.10595703125,-0.06689453125,0.2177734375,-0.01806640625,-0.2021484375,0.17578125,-0.158203125,0.232421875,0.00408935546875,0.1357421875,-0.1748046875,-0.007415771484375,-0.0001068115234375,0.0888671875,0.07421875,0.056640625,-0.1630859375,-0.0478515625,0.00482177734375,-0.19921875,-0.31640625,-0.09423828125,-0.1591796875,0.0986328125,-0.064453125,0.051513671875,0.345703125,0.0106201171875,0.0712890625,0.1015625,-0.09521484375,0.08203125,-0.390625,0.298828125,0.1201171875,0.177734375,0.031005859375,0.00384521484375,0.1044921875,0.1103515625,-0.177734375,-0.06787109375,0.10400390625,-0.0247802734375,-0.03515625,0.08642578125,-0.03662109375,-0.1591796875,0.13671875,0.05419921875,-0.2353515625,-0.11181640625,-0.050048828125,0.012451171875,0.1884765625,-0.087890625,0.11474609375,-0.040283203125,0.212890625,-0.07861328125,0.31640625,-0.25390625,0.341796875,0.0263671875,9.5367431640625e-05,-0.1005859375,0.228515625,-0.029296875,-0.27734375,0.06640625,-0.15625,-0.181640625,-0.22265625,-0.00286865234375,0.12890625,-0.03271484375,0.244140625,-0.29296875,0.1650390625,-0.1787109375,-0.1279296875,-0.296875,-0.1416015625,0.0257568359375,-0.138671875,0.1259765625,-0.1630859375,-0.1806640625,-0.2294921875,0.205078125,-0.099609375,0.259765625,-0.01141357421875,0.0673828125,0.255859375,-0.357421875,-0.0634765625,0.2216796875,0.09912109375,0.0654296875,-0.130859375,0.353515625,0.08251953125,0.037109375,-0.2734375,0.2236328125,0.09375,-0.1044921875,-0.01483154296875,-0.251953125,0.107421875,0.2119140625,0.12255859375,-0.296875,-0.140625,0.0966796875,0.018798828125,-0.07568359375
OracleSequenceDao,0.17236328125,0.02288818359375,0.045654296875,0.0810546875,0.0614013671875,0.09130859375,0.0079345703125,0.01519775390625,-0.072906494140625,0.1455078125,-0.04962158203125,-0.2998046875,-0.001220703125,0.02899169921875,-0.19775390625,0.209228515625,0.04986572265625,-0.0128173828125,0.05859375,-0.2734375,-0.01256561279296875,0.18994140625,-0.09423828125,-0.1077880859375,0.064453125,0.149169921875,-0.0716552734375,0.10120773315429688,0.1054229736328125,-0.0751953125,-0.005859375,0.04296875,0.03662109375,0.18359375,-0.0849609375,0.10498046875,-0.0166015625,0.17529296875,0.087890625,-0.01200103759765625,0.27880859375,0.00537109375,0.3505859375,0.1656494140625,-0.052001953125,-0.23681640625,-0.15528476238250732,-0.258056640625,0.0931396484375,0.024383544921875,-0.287841796875,-0.00537109375,-0.145751953125,-0.0877685546875,-0.003662109375,0.1343994140625,0.09130859375,-0.3232421875,-0.0455322265625,0.0318603515625,0.081146240234375,0.12725830078125,0.06689453125,-0.081787109375,-0.18408203125,-0.074462890625,0.038360595703125,0.09130859375,-0.08544921875,-0.013671875,0.009521484375,-0.05126953125,-0.00390625,-0.3193359375,-0.049072265625,-0.0513916015625,0.0076904296875,-0.0550537109375,-0.01904296875,-0.03787994384765625,0.127685546875,0.0145263671875,-0.074462890625,-0.390625,0.18896484375,0.145751953125,0.212890625,-0.06103515625,0.1195068359375,-0.011474609375,0.04718017578125,0.041015625,-0.22998046875,0.02911376953125,-0.0057373046875,-0.0322265625,-0.015625,-0.1463623046875,0.11962890625,-0.04052734375,-0.00030517578125,-0.0501708984375,-0.04931640625,-0.0606689453125,-0.1756591796875,0.05859375,-0.323974609375,0.1368408203125,0.0958251953125,-0.07470703125,0.0927734375,0.0704345703125,0.27587890625,-0.14208984375,0.291015625,0.01470947265625,-0.1104736328125,0.00927734375,0.23974609375,0.0322265625,-0.0855712890625,-0.163330078125,0.017578125,0.0048828125,0.0382080078125,-0.006683349609375,-0.029296875,0.0780029296875,0.04345703125,0.0701904296875,-0.24066162109375,-0.062744140625,-0.106201171875,-0.1086578369140625,0.0006103515625,-0.06329345703125,-0.1484375,-0.0335693359375,-0.176666259765625,0.32568359375,0.296875,-0.11474609375,-0.17919921875,0.2734375,0.213134765625,0.12353515625,0.0,0.16204833984375,-0.108306884765625,0.173583984375,-0.084228515625,-0.006103515625,-0.1468505859375,-0.062255859375,-0.101806640625,-0.0682373046875,-0.20947265625,0.279541015625,0.0172119140625,-0.072021484375,0.033203125,0.02783203125,0.11328125,-0.056396484375,-0.0972900390625,-0.04766845703125,0.072998046875,-0.014312744140625,-0.22607421875,0.0745849609375,0.086181640625,0.0859375,0.0029296875,-0.14111328125,0.125244140625,-0.189453125,-0.0560302734375,-0.056884765625,0.219482421875,-0.2196044921875,-0.133392333984375,-0.01953125,0.158203125,-0.23828125,0.025604248046875,0.11376953125,0.0546875,0.026123046875,0.034912109375,-0.0125732421875,0.14501953125,0.05615234375,0.05224609375,-0.0484619140625,0.00732421875,-0.0751953125,-0.07763671875,-0.1328125,-0.16162109375,0.13037109375,0.02490234375,-0.0107421875,-0.236328125,0.005126953125,0.147705078125,-0.1630859375,0.0009765625,0.01361083984375,0.0635986328125,-0.124755859375,-0.158447265625,-0.0166015625,0.001220703125,-0.2431640625,-0.08502197265625,-0.12548828125,0.16845703125,-0.024169921875,0.001953125,-0.02972412109375,0.115234375,0.08685302734375,0.0694580078125,-0.093505859375,0.0009765625,-0.000732421875,-0.012298583984375,-0.0077362060546875,0.055908203125,0.09912109375,0.2283782958984375,-0.201171875,-0.0906982421875,-0.091796875,0.1064453125,0.029541015625,0.008544921875,0.1119384765625,0.1119384765625,-0.006103515625,0.026123046875,0.061767578125,-0.1123046875,0.0390625,0.154052734375,-0.00732421875,0.018798828125,0.19970703125,-0.0162353515625,-0.20703125,-0.110107421875,0.06439208984375,0.302734375,-0.0169677734375,0.0126953125,-0.2841796875,-0.143798828125,-0.08984375,-0.22705078125,-0.10760498046875,0.05810546875,0.052947998046875,0.0479736328125,0.08447265625,-0.02923583984375,0.105316162109375,0.149658203125,-0.07257080078125,-0.03564453125,-0.122314453125,-0.25537109375,-0.081787109375,-0.11480712890625,-0.014404296875,0.147705078125,-0.100341796875,0.0443115234375,-0.21240234375,0.2626953125,0.203857421875,0.021240234375,0.10205078125,-0.013671875,-0.098388671875,0.11651611328125,0.079833984375,0.015689849853515625,-0.1259765625,-0.02740478515625,0.19203948974609375,0.072021484375,0.12200927734375,-0.123046875,0.114013671875,0.1204833984375,-0.031982421875,-0.093994140625,0.007568359375,-0.1168212890625,-0.0220947265625
Product,-0.0615234375,0.09521484375,0.1337890625,0.06494140625,-0.1201171875,0.0986328125,0.28515625,-0.12158203125,0.173828125,0.03857421875,-0.150390625,-0.16796875,-0.044677734375,-0.1552734375,-0.16796875,-0.027099609375,0.248046875,0.06884765625,-0.123046875,0.018310546875,-0.021484375,0.07861328125,-0.19921875,0.07373046875,0.04638671875,0.061767578125,-0.007415771484375,0.162109375,0.1484375,0.047119140625,-0.12890625,-0.05224609375,-0.0185546875,-0.01226806640625,0.08349609375,0.0023040771484375,0.041748046875,-0.392578125,0.154296875,-0.11865234375,-0.107421875,0.0301513671875,-0.0167236328125,-0.047607421875,-0.361328125,-0.1708984375,-0.0849609375,0.0859375,0.044921875,0.056640625,0.0888671875,-0.0673828125,-0.1005859375,-0.1484375,0.2490234375,-0.0595703125,0.1708984375,-0.0419921875,0.2265625,-0.10400390625,-0.046630859375,0.08251953125,-0.2060546875,-0.04296875,-0.1162109375,0.09228515625,0.01202392578125,2.3365020751953125e-05,-0.03466796875,0.0189208984375,-0.0303955078125,-0.1416015625,-0.1494140625,-0.15234375,-0.1748046875,0.062255859375,0.034912109375,-0.0693359375,0.2158203125,0.032958984375,0.00543212890625,0.0419921875,-0.0016937255859375,0.1279296875,0.1728515625,-0.08984375,0.016357421875,0.259765625,0.1064453125,0.1904296875,0.0206298828125,-0.1552734375,-0.328125,0.1474609375,-0.0050048828125,-0.11474609375,-0.205078125,0.1572265625,0.1865234375,0.291015625,0.078125,0.08935546875,0.0673828125,-0.021240234375,-0.04833984375,-0.333984375,-0.17578125,0.1513671875,0.045166015625,0.04345703125,-0.1728515625,-0.042236328125,-0.054443359375,0.055908203125,0.2255859375,0.07177734375,-0.2412109375,-0.0751953125,0.22265625,-0.1826171875,-0.041015625,0.1044921875,-0.09619140625,0.0024261474609375,0.2578125,0.01055908203125,-0.30859375,-0.05224609375,0.1787109375,0.1240234375,-0.10888671875,0.279296875,0.006439208984375,-0.001495361328125,-0.07080078125,-0.058837890625,0.2158203125,0.1220703125,0.1181640625,-0.0830078125,-0.00927734375,0.039306640625,0.048828125,0.017333984375,0.07373046875,-0.08935546875,0.431640625,-0.057373046875,-0.30078125,-0.029052734375,0.1044921875,-0.10107421875,-0.046630859375,0.040283203125,-0.10205078125,-0.07470703125,-0.427734375,0.1318359375,-0.042724609375,0.035888671875,0.0233154296875,-0.049072265625,-0.1591796875,0.30078125,0.09326171875,-0.00341796875,0.0810546875,0.0172119140625,-0.08203125,-0.1298828125,0.0084228515625,-0.2890625,0.037353515625,-0.203125,-0.1318359375,-0.05908203125,0.14453125,-0.1767578125,-0.1611328125,-0.042724609375,0.051025390625,-0.22265625,0.0032958984375,-0.1044921875,-0.2109375,-0.1337890625,-0.0908203125,0.045166015625,-0.078125,0.031982421875,-0.062255859375,-0.1279296875,-0.154296875,-0.10986328125,-0.1591796875,0.039306640625,0.01251220703125,-0.02001953125,-0.11328125,-0.2890625,-0.1474609375,-0.1171875,0.06640625,0.14453125,-0.1708984375,-0.018310546875,0.09716796875,-0.10546875,-0.053466796875,0.013916015625,-0.04248046875,0.103515625,-0.1796875,0.11279296875,0.05419921875,-0.091796875,0.1474609375,-0.006927490234375,-0.02099609375,0.1533203125,0.05517578125,-0.06298828125,0.1669921875,0.052490234375,0.1416015625,0.0693359375,-0.1513671875,-0.0255126953125,0.0089111328125,0.08642578125,-0.06884765625,0.2197265625,-0.038330078125,-0.306640625,-0.1865234375,-0.1298828125,-0.027099609375,0.16015625,0.0302734375,-0.158203125,0.01239013671875,0.019775390625,0.1591796875,-0.0164794921875,0.310546875,-0.125,-0.1435546875,0.0693359375,-0.04541015625,-0.0263671875,-0.294921875,-0.06005859375,0.1103515625,-0.30859375,-0.130859375,0.08837890625,-0.123046875,-0.045654296875,-0.032958984375,-0.228515625,0.171875,-0.017333984375,-0.0263671875,0.10693359375,0.0250244140625,-0.119140625,-0.0400390625,-0.1640625,-0.2119140625,-0.2080078125,-0.051513671875,0.068359375,-0.11376953125,-0.054443359375,-0.01312255859375,0.107421875,-0.00750732421875,0.03662109375,0.06591796875,0.00933837890625,-0.09228515625,-0.0986328125,0.2060546875,0.1943359375,-0.072265625,0.169921875,-0.0233154296875,0.119140625,0.09765625,-0.043212890625,-0.0106201171875,0.16015625,-0.228515625,0.07861328125,-0.006378173828125,0.1396484375,0.125,0.1396484375,0.0296630859375,0.000843048095703125
SignonController,-0.043701171875,0.04443359375,-0.09814453125,0.05810546875,-0.34375,0.1513671875,-0.027587890625,-0.2080078125,0.033447265625,0.234375,-0.024658203125,-0.298828125,-0.1875,-0.0206298828125,-0.1552734375,0.1171875,0.0019073486328125,-0.158203125,0.1416015625,-0.2109375,0.2158203125,0.310546875,-0.236328125,0.030029296875,-0.007781982421875,-0.083984375,-0.1328125,0.10791015625,0.0546875,0.04931640625,-0.162109375,0.02734375,-0.107421875,-0.1728515625,0.1044921875,0.013671875,0.34375,0.05615234375,0.01116943359375,0.171875,0.04345703125,-0.166015625,0.01129150390625,0.06787109375,-0.04638671875,0.19140625,-0.0302734375,0.1318359375,-0.28125,0.1484375,-0.042236328125,0.1142578125,-0.119140625,-0.25,0.1513671875,0.1904296875,-0.15625,-0.0849609375,0.018310546875,-0.06640625,0.068359375,-0.1513671875,-0.09521484375,0.1611328125,-0.1474609375,-0.03857421875,0.0286865234375,0.0537109375,-0.09423828125,0.189453125,-0.018798828125,0.150390625,0.138671875,-0.2421875,0.027587890625,-0.16015625,0.1298828125,0.3203125,0.018310546875,0.2119140625,0.06298828125,0.0106201171875,-0.07666015625,-0.1806640625,0.12255859375,-0.0400390625,-0.0211181640625,-0.107421875,0.2119140625,-0.047119140625,0.107421875,-0.1025390625,0.12451171875,-0.2216796875,0.0213623046875,-0.11962890625,0.337890625,0.26953125,-0.00115203857421875,-0.369140625,0.01361083984375,-0.0810546875,0.05810546875,0.125,0.1279296875,-0.359375,0.2470703125,-0.404296875,-0.224609375,0.263671875,-0.1455078125,0.0478515625,-0.11572265625,-0.11376953125,0.08447265625,-0.14453125,0.216796875,0.12060546875,0.16796875,0.10546875,0.15625,0.0064697265625,-0.0087890625,0.2353515625,0.154296875,0.03759765625,0.033935546875,0.046142578125,0.25390625,0.1337890625,0.060546875,-0.0869140625,0.2138671875,-0.17578125,0.2001953125,-0.0172119140625,-0.25390625,0.12158203125,-0.022705078125,-0.1201171875,-0.166015625,0.00537109375,-0.0771484375,-0.08984375,0.0927734375,-0.08251953125,-0.058837890625,-0.173828125,-0.08935546875,-0.30078125,0.171875,0.087890625,0.0927734375,-0.08642578125,-0.048828125,0.34765625,-0.0810546875,-0.2158203125,0.059326171875,0.06689453125,0.1357421875,-0.083984375,-0.09619140625,-0.216796875,0.1689453125,-0.212890625,-0.0242919921875,-0.25,-0.12158203125,-0.048828125,-0.046875,-0.06005859375,0.11962890625,-0.0322265625,0.036376953125,0.078125,0.0142822265625,-0.00012874603271484375,0.36328125,-0.138671875,-0.1455078125,-0.166015625,0.029296875,-0.02099609375,-0.058837890625,0.0289306640625,-0.236328125,0.12060546875,-0.005126953125,-0.0947265625,0.0634765625,0.1455078125,-0.283203125,0.038818359375,-0.041015625,0.130859375,-0.08154296875,0.0147705078125,-0.2080078125,-0.138671875,-0.111328125,-0.189453125,-0.07958984375,-0.0233154296875,0.162109375,-0.09716796875,0.162109375,-0.052734375,0.189453125,0.055419921875,0.09912109375,0.1767578125,-0.296875,0.007293701171875,-0.255859375,0.197265625,0.3515625,-0.018798828125,-0.169921875,0.0732421875,0.0849609375,0.01611328125,0.0673828125,-0.09423828125,0.1591796875,-0.0201416015625,0.1337890625,0.0308837890625,0.2275390625,-0.26171875,-0.03662109375,0.062255859375,-0.0245361328125,0.095703125,-0.0654296875,0.0250244140625,-0.049072265625,-0.040283203125,0.126953125,-0.007476806640625,0.0074462890625,-0.052978515625,0.10302734375,-0.033935546875,0.08984375,-0.09228515625,0.0439453125,0.1533203125,-0.0262451171875,-0.0172119140625,-0.18359375,0.11474609375,-0.1513671875,0.2392578125,0.035888671875,0.1015625,0.1484375,0.29296875,-0.1103515625,0.01239013671875,-0.1513671875,0.0537109375,-0.1455078125,-0.1923828125,0.08056640625,0.06396484375,-0.146484375,0.060791015625,0.220703125,-0.21484375,0.173828125,0.244140625,0.1015625,-0.134765625,0.11865234375,0.1826171875,-0.234375,-0.1650390625,0.0291748046875,0.042724609375,0.07568359375,0.053955078125,0.0791015625,0.1083984375,0.049560546875,0.1552734375,0.0024871826171875,0.2421875,-0.0849609375,-0.1767578125,-0.060302734375,0.087890625,0.1201171875,-0.011962890625,0.10791015625,0.0281982421875,-0.16015625,-0.004913330078125,0.0986328125,-0.294921875
